IITBombayX,1280,"2015-02-02 06:05:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1281,"2015-01-29 12:10:46",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1281,"2015-02-06 05:55:41",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1282,"2015-01-29 12:14:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1286,"2015-01-29 12:24:57",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1287,"2015-02-14 11:46:16",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1288,"2015-01-29 12:39:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1288,"2015-01-29 12:43:26",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1291,"2015-01-29 12:57:11",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1292,"2015-01-29 13:13:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1292,"2015-02-05 05:12:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1293,"2015-01-29 13:11:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1294,"2015-01-29 13:17:36",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1295,"2015-01-29 13:43:17",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1297,"2015-01-29 13:47:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1299,"2015-01-29 14:00:34",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,1300,"2015-02-02 06:26:30",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1300,"2015-02-06 17:07:52",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,1301,"2015-01-29 14:05:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1301,"2015-01-29 14:07:18",enrollment,edx.course.enrollment.deactivated,256,honor
ME209x,1301,"2015-01-29 14:10:24",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1301,"2015-01-29 14:10:39",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,1302,"2015-01-29 14:06:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1303,"2015-01-29 14:07:13",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1304,"2015-01-29 14:20:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1304,"2015-01-29 14:20:40",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1305,"2015-01-29 14:19:25",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1307,"2015-01-29 14:26:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1310,"2015-01-29 14:43:28",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1311,"2015-01-29 14:57:24",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1312,"2015-02-01 03:38:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1313,"2015-01-29 14:59:21",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1313,"2015-02-01 07:34:37",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1321,"2015-01-29 15:02:37",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1321,"2015-01-29 15:05:11",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1328,"2015-01-29 15:09:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1329,"2015-01-29 15:10:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1329,"2015-02-09 14:40:25",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,1329,"2015-02-09 14:40:28",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,1330,"2015-01-29 15:13:20",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1330,"2015-02-06 14:58:13",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1331,"2015-01-29 15:15:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1331,"2015-01-29 15:23:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1335,"2015-01-29 15:20:17",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1336,"2015-01-29 15:23:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1336,"2015-01-29 15:33:01",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1338,"2015-01-29 15:20:27",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1344,"2015-02-20 16:51:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1345,"2015-01-29 15:23:38",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1345,"2015-02-07 18:17:56",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1346,"2015-01-29 15:24:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1347,"2015-02-05 14:40:38",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1348,"2015-01-29 15:24:13",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1348,"2015-02-05 17:13:36",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1349,"2015-01-29 15:24:43",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1350,"2015-01-30 07:41:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1353,"2015-01-29 15:31:59",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1355,"2015-02-05 17:51:16",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1356,"2015-01-29 15:34:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1356,"2015-01-29 15:36:11",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1356,"2015-01-29 15:36:26",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1357,"2015-02-11 18:01:02",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1358,"2015-01-29 15:34:23",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1361,"2015-01-29 15:36:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1362,"2015-01-29 15:39:10",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1362,"2015-02-06 15:23:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1363,"2015-01-29 15:46:09",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1363,"2015-01-29 15:49:55",enrollment,edx.course.enrollment.deactivated,256,honor
EE210.1x,1363,"2015-01-29 15:50:20",enrollment,edx.course.enrollment.deactivated,256,honor
EE210.1x,1363,"2015-01-29 15:50:38",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1364,"2015-01-29 15:39:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1364,"2015-01-29 16:02:08",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1364,"2015-01-29 16:06:13",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1365,"2015-02-03 05:45:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1366,"2015-01-29 15:41:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1367,"2015-01-29 15:40:22",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1368,"2015-01-29 15:43:50",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1369,"2015-01-29 15:48:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1370,"2015-01-29 15:50:30",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1372,"2015-01-29 15:47:06",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1373,"2015-01-29 15:49:54",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1373,"2015-01-29 15:50:33",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1373,"2015-01-29 15:50:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1374,"2015-01-29 15:52:44",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1374,"2015-01-29 15:55:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1375,"2015-01-29 15:50:27",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1377,"2015-01-31 15:46:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1377,"2015-02-06 07:41:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1378,"2015-01-29 16:01:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1379,"2015-01-29 15:51:30",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1380,"2015-01-29 15:52:54",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1381,"2015-01-29 15:53:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1381,"2015-02-05 11:14:01",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1382,"2015-01-29 16:01:19",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1382,"2015-02-09 14:23:58",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1383,"2015-02-05 12:00:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1385,"2015-01-29 15:55:43",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1387,"2015-02-07 09:01:17",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1388,"2015-01-29 15:59:46",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1389,"2015-01-29 16:01:27",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1390,"2015-01-29 16:06:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1390,"2015-01-29 16:12:37",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1391,"2015-01-29 16:03:42",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1392,"2015-01-29 16:04:12",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1394,"2015-01-29 16:07:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1397,"2015-01-29 16:10:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1398,"2015-01-29 16:09:31",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1400,"2015-01-29 16:09:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1401,"2015-01-29 16:10:56",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1404,"2015-01-29 16:12:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1404,"2015-01-29 18:08:32",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1405,"2015-01-29 16:14:30",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1407,"2015-01-29 16:16:20",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1408,"2015-01-29 17:36:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1409,"2015-01-29 16:28:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1409,"2015-02-07 08:57:34",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1413,"2015-01-29 16:22:44",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1414,"2015-01-29 16:24:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1415,"2015-01-29 16:25:02",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1415,"2015-02-12 17:51:36",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1417,"2015-01-29 16:28:25",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1419,"2015-01-29 16:31:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1420,"2015-01-29 16:31:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1420,"2015-02-10 07:01:53",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1420,"2015-02-10 14:53:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1421,"2015-01-29 16:33:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1422,"2015-01-29 16:34:31",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1423,"2015-01-29 16:35:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1426,"2015-01-29 16:40:30",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1428,"2015-01-29 17:00:20",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1430,"2015-02-09 19:17:57",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1433,"2015-01-29 16:43:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1433,"2015-01-29 16:44:44",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1436,"2015-01-29 16:46:30",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1437,"2015-01-30 16:40:46",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1441,"2015-01-29 16:50:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1443,"2015-01-29 16:51:48",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1443,"2015-01-29 17:03:49",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1445,"2015-01-29 17:58:44",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1447,"2015-01-29 17:01:00",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1448,"2015-01-29 16:57:31",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1448,"2015-02-07 12:33:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1450,"2015-01-29 16:58:26",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1451,"2015-01-29 17:00:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1452,"2015-01-29 17:03:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1453,"2015-01-29 17:04:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1454,"2015-01-29 17:05:28",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1455,"2015-01-29 17:33:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1457,"2015-01-29 17:08:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1458,"2015-01-29 17:08:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1461,"2015-01-29 17:17:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1462,"2015-01-29 17:32:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1463,"2015-01-29 17:22:34",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1464,"2015-01-29 17:25:43",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,1464,"2015-02-02 06:01:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1467,"2015-02-05 15:43:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1470,"2015-01-29 17:30:51",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1471,"2015-01-29 17:32:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1472,"2015-01-29 17:33:02",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1472,"2015-01-29 17:54:36",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1472,"2015-01-29 17:54:55",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1474,"2015-01-29 17:33:47",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1474,"2015-01-29 17:51:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1481,"2015-01-29 17:47:41",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1482,"2015-01-29 17:41:32",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1483,"2015-01-29 17:47:22",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1483,"2015-01-29 17:48:31",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1484,"2015-01-29 17:42:10",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1485,"2015-01-29 18:30:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1486,"2015-01-29 17:43:49",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1488,"2015-01-29 17:46:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1488,"2015-01-29 17:50:00",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1488,"2015-01-29 17:50:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1490,"2015-01-29 18:03:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1491,"2015-01-29 17:54:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1491,"2015-02-07 02:24:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1493,"2015-01-29 18:00:58",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1493,"2015-02-05 08:47:59",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1496,"2015-01-29 18:00:36",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1497,"2015-01-29 18:01:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1497,"2015-01-29 18:12:10",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1498,"2015-01-29 18:01:20",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1498,"2015-02-05 15:46:02",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1502,"2015-01-29 18:03:54",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1503,"2015-01-29 18:03:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1505,"2015-01-29 18:18:31",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1505,"2015-01-29 18:19:47",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1505,"2015-01-29 18:22:58",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1507,"2015-01-29 18:11:18",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1507,"2015-02-09 20:25:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1508,"2015-01-29 18:12:58",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1509,"2015-01-29 18:25:48",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1514,"2015-01-29 18:19:21",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1514,"2015-02-07 16:27:07",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1516,"2015-01-29 18:57:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1517,"2015-01-29 18:22:57",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1517,"2015-02-13 20:46:29",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1518,"2015-02-03 12:49:53",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,1519,"2015-01-29 18:24:07",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1520,"2015-01-29 18:26:58",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1521,"2015-01-29 18:27:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1523,"2015-01-29 18:30:29",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1525,"2015-01-29 18:33:42",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,1526,"2015-01-29 18:37:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,1531,"2015-01-29 18:55:24",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,1531,"2015-01-29 19:00:18",enrollment,edx.course.enrollment.activated,255,honor
